文件名,预期值,识别结果(none),置信度(none),命中(none),识别结果(prefer),置信度(prefer),命中(prefer),识别结果(topk),置信度(topk),命中(topk),任意模式命中
0_y112_y140_item0.png,Z18,Z18,0.9337,True,Z18,0.9337,True,Z18,0.9337,True,True
0_y112_y140_item1.png,Z17,Z17,0.9261,True,Z17,0.9261,True,Z17,0.9261,True,True
0_y112_y140_item2.png,岛风,岛风,0.9473,True,岛风,0.9473,True,岛风,0.9473,True,True
0_y112_y140_item3.png,初夏,初夏,0.9220,True,初夏,0.9220,True,初夏,0.9220,True,True
0_y112_y140_item4.png,岚,岚,0.9357,True,岚,0.9357,True,岚,0.9357,True,True
0_y112_y140_item5.png,高波,高波,0.8889,True,高波,0.8889,True,高波,0.8889,True,True
0_y112_y140_item6.png,灵敏,灵敏,0.9417,True,灵敏,0.9417,True,灵敏,0.9417,True,True
0_y151_y179_item0.png,吕贝克,吕贝克,0.9159,True,吕贝克,0.9159,True,吕贝克,0.9159,True,True
0_y151_y179_item1.png,T-23,打23,0.8434,False,竹23,0.8284,False,竹23,0.8284,False,False
0_y151_y179_item2.png,诺福克,诺福克,0.8885,True,诺福克,0.8885,True,诺福克,0.8885,True,True
0_y151_y179_item3.png,马伊·布雷泽,马伊.布雷泽,0.9519,True,马伊.布雷泽,0.9519,True,马伊.布雷泽,0.9519,True,True
0_y151_y179_item4.png,史密斯,史密斯,0.9585,True,史密斯,0.9585,True,史密斯,0.9585,True,True
0_y151_y179_item5.png,47工程,47工程,0.9400,True,47工程,0.9400,True,47工程,0.9400,True,True
0_y151_y179_item6.png,凯利,凯利,0.8977,True,凯利,0.8977,True,凯利,0.8977,True,True
0_y175_y203_item0.png,田纳西,田纳西,0.9622,True,田纳西,0.9622,True,田纳西,0.9622,True,True
0_y175_y203_item1.png,前卫,前卫,0.9709,True,前卫,0.9709,True,前卫,0.9709,True,True
0_y175_y203_item2.png,陆奥,陆奥,0.9323,True,陆奥,0.9323,True,陆奥,0.9323,True,True
0_y175_y203_item3.png,长门,长门,0.9557,True,长门,0.9557,True,长门,0.9557,True,True
0_y175_y203_item4.png,狮,狮,0.9467,True,狮,0.9467,True,狮,0.9467,True,True
0_y175_y203_item5.png,金刚,金刚,0.8889,True,金刚,0.8889,True,金刚,0.8889,True,True
0_y175_y203_item6.png,,E安,0.9258,False,E安,0.9258,False,E安,0.9258,False,False
0_y179_y207_item0.png,不屈,不屈,0.8450,True,不屈,0.8450,True,不屈,0.8450,True,True
0_y179_y207_item1.png,玛丽女王,玛丽女王,0.9145,True,玛丽女王,0.9145,True,玛丽女王,0.9145,True,True
0_y179_y207_item2.png,伊兹梅尔,伊兹梅尔,0.9623,True,伊兹梅尔,0.9623,True,伊兹梅尔,0.9623,True,True
0_y179_y207_item3.png,夏威夷,夏威夷,0.9134,True,夏威夷,0.9134,True,夏威夷,0.9134,True,True
0_y179_y207_item4.png,1913战巡,1913战猛,0.9250,False,1913战猛,0.9250,False,1913战猛,0.9250,False,False
0_y179_y207_item5.png,安森,安森,0.9147,True,安森,0.9147,True,安森,0.9147,True,True
0_y179_y207_item6.png,无敌,无敌,0.9332,True,无敌,0.9332,True,无敌,0.9332,True,True
0_y190_y218_item0.png,皇家方舟,皇家方舟,0.9629,True,皇家方舟,0.9629,True,皇家方舟,0.9629,True,True
0_y190_y218_item1.png,怨仇,怨仇,0.9574,True,怨仇,0.9574,True,怨仇,0.9574,True,True
0_y190_y218_item2.png,光辉,光辉,0.9202,True,光辉,0.9202,True,光辉,0.9202,True,True
0_y190_y218_item3.png,天鹰,天鹰,0.8886,True,天鹰,0.8886,True,天鹰,0.8886,True,True
0_y190_y218_item4.png,不挠,不挠,0.9787,True,不挠,0.9787,True,不挠,0.9787,True,True
0_y190_y218_item5.png,提尔比茨,提尔比茨,0.9160,True,提尔比茨,0.9160,True,提尔比茨,0.9160,True,True
0_y190_y218_item6.png,卡拉乔洛,卡拉乔洛,0.9264,True,卡拉乔洛,0.9264,True,卡拉乔洛,0.9264,True,True
0_y213_y241_item0.png,进取,进取,0.9404,True,进取,0.9404,True,进取,0.9404,True,True
0_y213_y241_item1.png,翡翠,翡翠,0.9227,True,翡翠,0.9227,True,翡翠,0.9227,True,True
0_y213_y241_item2.png,埃姆登,埃姆登,0.9473,True,埃姆登,0.9473,True,埃姆登,0.9473,True,True
0_y213_y241_item3.png,川内,川内,0.9412,True,川内,0.9412,True,川内,0.9412,True,True
0_y213_y241_item4.png,平海,平海,0.9326,True,平海,0.9326,True,平海,0.9326,True,True
0_y213_y241_item5.png,宁海,宁海,0.9375,True,宁海,0.9375,True,宁海,0.9375,True,True
0_y213_y241_item6.png,海伦娜,海`伦娜,0.9255,False,海伦娜,0.9377,True,海伦娜,0.9377,True,True
0_y226_y254_item0.png,武藏,武藏,0.9433,True,武藏,0.9433,True,武藏,0.9433,True,True
0_y226_y254_item1.png,密西西比,密西西比,0.9349,True,密西西比,0.9349,True,密西西比,0.9349,True,True
0_y226_y254_item2.png,H43,H“,0.9353,False,H“,0.9353,False,H43,0.9500,True,True
0_y226_y254_item3.png,德克萨斯,德克萨斯,0.9098,True,德克萨斯,0.9098,True,德克萨斯,0.9098,True,True
0_y226_y254_item4.png,骏河,骏河,0.8748,True,骏河,0.8748,True,骏河,0.8748,True,True
0_y226_y254_item5.png,布勃诺夫方案,布勃诺夫方案,0.9346,True,布勃诺夫方案,0.9346,True,布勃诺夫方案,0.9346,True,True
0_y226_y254_item6.png,勃艮第,勃艮第,0.9329,True,勃艮第,0.9329,True,勃艮第,0.9329,True,True
0_y278_y306_item0.png,德格拉斯,德格拉斯,0.9210,True,德格拉斯,0.9210,True,德格拉斯,0.9210,True,True
0_y278_y306_item1.png,阿贾克斯,阿贾克斯,0.9147,True,阿贾克斯,0.9147,True,阿贾克斯,0.9147,True,True
0_y278_y306_item2.png,纽伦堡,纽伦量,0.9353,True,纽伦量,0.9353,True,纽伦量,0.9353,True,True
0_y278_y306_item3.png,圣女贞德,圣女贞德,0.9497,True,圣女贞德,0.9497,True,圣女贞德,0.9497,True,True
0_y278_y306_item4.png,布莱克,布莱克,0.9180,True,布莱克,0.9180,True,布莱克,0.9180,True,True
0_y278_y306_item5.png,克利夫兰,克利夫兰,0.9563,True,克利夫兰,0.9563,True,克利夫兰,0.9563,True,True
0_y278_y306_item6.png,圣地亚哥,圣地亚哥,0.9227,True,圣地亚哥,0.9227,True,圣地亚哥,0.9227,True,True
0_y290_y318_item0.png,初雪,初雷,0.8728,False,初雷,0.8728,False,初雷,0.8728,False,False
0_y290_y318_item1.png,白雪,白雷,0.8674,False,白雷,0.8674,False,白雷,0.8674,False,False
0_y290_y318_item2.png,,汉雷,0.8796,False,汉雷,0.8796,False,汉雷,0.8796,False,False
0_y290_y318_item3.png,卡萨尔,卡萨尔,0.9376,True,卡萨尔,0.9376,True,卡萨尔,0.9376,True,True
0_y290_y318_item4.png,长矛,长矛,0.9324,True,长矛,0.9324,True,长矛,0.9324,True,True
0_y290_y318_item5.png,狭雾,狭雾,0.9517,True,狭雾,0.9517,True,狭雾,0.9517,True,True
0_y290_y318_item6.png,冲锋,冲锋,0.9481,True,冲锋,0.9481,True,冲锋,0.9481,True,True
0_y298_y325_item0.png,A150,A150,0.9309,True,A150,0.9309,True,A150,0.9309,True,True
0_y298_y325_item1.png,土佐,土佐,0.9178,True,土佐,0.9178,True,土佐,0.9178,True,True
0_y298_y325_item2.png,厌战,厌战,0.8771,True,厌战,0.8771,True,厌战,0.8771,True,True
0_y298_y325_item3.png,皇家橡树,皇家橡树,0.9309,True,皇家橡树,0.9309,True,皇家橡树,0.9309,True,True
0_y298_y325_item4.png,日向,日向,0.9141,True,日向,0.9141,True,日向,0.9141,True,True
0_y298_y325_item5.png,伊势,伊势,0.9908,True,伊势,0.9908,True,伊势,0.9908,True,True
0_y298_y325_item6.png,扶桑,扶桑,0.9816,True,扶桑,0.9816,True,扶桑,0.9816,True,True
0_y301_y329_item0.png,里昂,虽昂,0.8688,False,里昂,0.8443,True,里昂,0.8443,True,True
0_y301_y329_item1.png,阿金库尔,阿金库尔,0.9129,True,阿金库尔,0.9129,True,阿金库尔,0.9129,True,True
0_y301_y329_item2.png,新泽西,新泽西,0.9450,True,新泽西,0.9450,True,新泽西,0.9450,True,True
0_y301_y329_item3.png,新墨西哥,新墨西哥,0.9357,True,新墨西哥,0.9357,True,新墨西哥,0.9357,True,True
0_y301_y329_item4.png,印第安纳,印第安纳,0.9507,True,印第安纳,0.9507,True,印第安纳,0.9507,True,True
0_y301_y329_item5.png,乌尔里希·冯·胡滕,.滕,0.8456,False,.滕,0.8456,False,.滕,0.8456,False,False
0_y301_y329_item6.png,联合力量,联合力量,0.9353,True,联合力量,0.9353,True,联合力量,0.9353,True,True
0_y306_y334_item0.png,,诺福大克,0.8969,True,诺獾大克,0.8817,False,诺獾大克,0.8817,False,True
0_y306_y334_item1.png,塔斯卡卢萨,塔斯卡卢萨,0.9466,True,塔斯卡卢萨,0.9466,True,塔斯卡卢萨,0.9466,True,True
0_y306_y334_item2.png,布吕歇尔,布吕歇尔,0.9620,True,布吕歇尔,0.9620,True,布吕歇尔,0.9620,True,True
0_y306_y334_item3.png,阿尔及利亚,阿尔及利亚,0.9366,True,阿尔及利亚,0.9366,True,阿尔及利亚,0.9366,True,True
0_y306_y334_item4.png,扎拉,扎拉,0.9362,True,扎拉,0.9362,True,扎拉,0.9362,True,True
0_y306_y334_item5.png,德梅因,德梅国,0.9113,False,德梅因,0.8952,True,德梅因,0.8952,True,True
0_y306_y334_item6.png,萨福克,萨福克,0.9236,True,萨福克,0.9236,True,萨福克,0.9236,True,True
0_y309_y337_item0.png,卡伯特,卡伯特,0.9201,True,卡伯特,0.9201,True,卡伯特,0.9201,True,True
0_y309_y337_item1.png,甘比尔湾,甘比尔湾,0.9446,True,甘比尔湾,0.9446,True,甘比尔湾,0.9446,True,True
0_y309_y337_item2.png,塞班,塞班,0.8889,True,塞班,0.8889,True,塞班,0.8889,True,True
0_y309_y337_item3.png,桑提,桑援,0.9292,False,桑提,0.9087,True,桑提,0.9087,True,True
0_y309_y337_item4.png,圣哈辛托,圣哈辛托,0.9544,True,圣哈辛托,0.9544,True,圣哈辛托,0.9544,True,True
0_y309_y337_item5.png,鹞鹰,鹞鹰,0.9269,True,鹞鹰,0.9269,True,鹞鹰,0.9269,True,True
0_y309_y337_item6.png,贝劳伍德,贝劳伍肇,0.8596,False,贝劳伍肇,0.8596,False,贝劳伍肇,0.8596,False,False
0_y347_y375_item0.png,杜布雷,杜布雷,0.9091,True,杜布雷,0.9091,True,杜布雷,0.9091,True,True
0_y347_y375_item1.png,文森斯,文森斯,0.9446,True,文森斯,0.9446,True,文森斯,0.9446,True,True
0_y347_y375_item2.png,康沃尔,康沃尔,0.9481,True,康沃尔,0.9481,True,康沃尔,0.9481,True,True
0_y347_y375_item3.png,芝加哥,芝加哥,0.9229,True,芝加哥,0.9229,True,芝加哥,0.9229,True,True
0_y347_y375_item4.png,戈里齐亚,戈里齐亚,0.8975,True,戈里齐亚,0.8975,True,戈里齐亚,0.8975,True,True
0_y347_y375_item5.png,波拉,波:拉,0.8980,False,波拉,0.9117,True,波拉,0.9117,True,True
0_y347_y375_item6.png,德文郡,律文郡,0.9107,False,德文郡,0.9049,True,德文郡,0.9049,True,True
0_y353_y382_item0.png,隼鹰,隼鹰,0.9243,True,隼鹰,0.9243,True,隼鹰,0.9243,True,True
0_y353_y382_item1.png,飞鹰,飞鹰,0.8952,True,飞鹰,0.8952,True,飞鹰,0.8952,True,True
0_y353_y382_item2.png,普林斯顿,普林斯顿,0.8791,True,普林斯顿,0.8791,True,普林斯顿,0.8791,True,True
0_y353_y382_item3.png,埃罗芒什,埃罗芒什,0.9243,True,埃罗芒什,0.9243,True,埃罗芒什,0.9243,True,True
0_y353_y382_item4.png,追赶者,追赶者,0.9368,True,追赶者,0.9368,True,追赶者,0.9368,True,True
0_y353_y382_item5.png,博格,博格,0.9213,True,博格,0.9213,True,博格,0.9213,True,True
0_y353_y382_item6.png,兰利,兰利,0.9520,True,兰利,0.9520,True,兰利,0.9520,True,True
0_y359_y387_item0.png,旁遮普人,旁遮普人,0.9228,True,旁遮普人,0.9228,True,旁遮普人,0.9228,True,True
0_y359_y387_item1.png,爱斯基摩人,爱斯基寡人,0.8728,False,爱斯基·人,0.8717,False,爱斯基·人,0.8717,False,False
0_y359_y387_item2.png,哥萨克人,哥萨克人,0.9295,True,哥萨克人,0.9295,True,哥萨克人,0.9295,True,True
0_y359_y387_item3.png,黑背豺,黑背豺,0.9410,True,黑背豺,0.9410,True,黑背豺,0.9410,True,True
0_y359_y387_item4.png,天后,天后,0.9763,True,天后,0.9763,True,天后,0.9763,True,True
0_y359_y387_item5.png,标枪,样枪,0.9324,False,标枪,0.9324,True,标枪,0.9500,True,True
0_y359_y387_item6.png,萤火虫,萤火虫,0.9299,True,萤火虫,0.9299,True,萤火虫,0.9299,True,True
0_y94_y117_item0.png,沙恩霍斯特,沙思霍斯特,0.9058,True,沙思霍斯特,0.9058,True,沙思霍斯特,0.9058,True,True
0_y94_y117_item1.png,雾岛,雾岛,0.9242,True,雾岛,0.9242,True,雾岛,0.9242,True,True
0_y94_y117_item2.png,榛名,榛名,0.9360,True,榛名,0.9360,True,榛名,0.9360,True,True
0_y94_y117_item3.png,比睿,比睿,0.9559,True,比睿,0.9559,True,比睿,0.9559,True,True
0_y94_y117_item4.png,什罗普郡,什罗普郡,0.9194,True,什罗普郡,0.9194,True,什罗普郡,0.9194,True,True
0_y94_y117_item5.png,巴尔的摩,巴尔的摩,0.9351,True,巴尔的摩,0.9351,True,巴尔的摩,0.9351,True,True
0_y94_y117_item6.png,旧金山,旧金山,0.9491,True,旧金山,0.9491,True,旧金山,0.9491,True,True
