文件名,预期值,识别结果(none),置信度(none),命中(none),识别结果(prefer),置信度(prefer),命中(prefer),识别结果(topk),置信度(topk),命中(topk),任意模式命中
1_y376_y404_item0.png,埃克赛特,埃克赛特,0.9204,True,埃克赛特,0.9204,True,埃克赛特,0.9204,True,True
1_y376_y404_item1.png,约克,约克,0.9356,True,约克,0.9356,True,约克,0.9356,True,True
1_y376_y404_item2.png,新奥尔良,新奥尔良,0.9112,True,新奥尔良,0.9112,True,新奥尔良,0.9112,True,True
1_y376_y404_item3.png,休斯顿,休斯顿,0.8741,True,休斯顿,0.8741,True,休斯顿,0.8741,True,True
1_y376_y404_item4.png,北安普顿,北安普蜂,0.8795,False,北安普蜂,0.8795,False,北安普蜂,0.8795,False,False
1_y376_y404_item5.png,彭萨科拉,彭萨科拉,0.9040,True,彭萨科拉,0.9040,True,彭萨科拉,0.9040,True,True
1_y376_y404_item6.png,波特兰,求`特兰,0.9042,False,波特兰,0.9093,True,波特兰,0.9093,True,True
1_y400_y428_item0.png,塔什干,塔什干,0.9075,True,塔什干,0.9075,True,塔什干,0.9075,True,True
1_y400_y428_item1.png,乌戈里尼·维瓦尔迪,，2*维瓦尔迪,0.9331,False,！*维瓦尔迪,0.9243,False,！*维瓦尔迪,0.9243,False,False
1_y400_y428_item2.png,安东尼奥·达诺利,奥*达诺利,0.9194,False,奥*达诺利,0.9194,False,奥*达诺利,0.9194,False,False
1_y400_y428_item3.png,机灵,机灵,0.9095,True,机灵,0.9095,True,机灵,0.9095,True,True
1_y400_y428_item4.png,拉菲,拉菲,0.9406,True,拉菲,0.9406,True,拉菲,0.9406,True,True
1_y400_y428_item5.png,波特,波*特,0.9408,False,波*特,0.9408,False,波特,0.9500,True,True
1_y400_y428_item6.png,威廉·D·波特,威廉*D*波特,0.9215,False,威廉*D*波特,0.9215,False,威廉*D*波特,0.9215,False,False
1_y407_y435_item0.png,IVS轻巡洋舰,Ⅳs轻遣、洋舰,0.8890,False,Ⅳs轻遣、洋舰,0.8890,False,Ⅳs轻遣、洋舰,0.8890,False,False
1_y407_y435_item1.png,水中仙女,水中仙女,0.9377,True,水中仙女,0.9377,True,水中仙女,0.9377,True,True
1_y407_y435_item2.png,长田,长田,0.9410,True,长田,0.9410,True,长田,0.9410,True,True
1_y407_y435_item3.png,本明,本明,0.9470,True,本明,0.9470,True,本明,0.9470,True,True
1_y407_y435_item4.png,德意志,德意志,0.8667,True,德意志,0.8667,True,德意志,0.8667,True,True
1_y407_y435_item5.png,卡律布迪斯,卡律布迪斯,0.9461,True,卡律布迪斯,0.9461,True,卡律布迪斯,0.9461,True,True
1_y407_y435_item6.png,朱诺,朱诺,0.9237,True,朱诺,0.9237,True,朱诺,0.9237,True,True
1_y439_y467_item0.png,早春,早春,0.9290,True,早春,0.9290,True,早春,0.9290,True,True
1_y439_y467_item1.png,忠武,忠武,0.9163,True,忠武,0.9163,True,忠武,0.9163,True,True
1_y439_y467_item2.png,江原,江原,0.9352,True,江原,0.9352,True,江原,0.9352,True,True
1_y439_y467_item3.png,伏尔塔,伏尔塔,0.9370,True,伏尔塔,0.9370,True,伏尔塔,0.9370,True,True
1_y439_y467_item4.png,基辅,基辅,0.9053,True,基辅,0.9053,True,基辅,0.9053,True,True
1_y439_y467_item5.png,明斯克,明斯克,0.9245,True,明斯克,0.9245,True,明斯克,0.9245,True,True
1_y439_y467_item6.png,巴夫勒尔,巴夫勒尔,0.9245,True,巴夫勒尔,0.9245,True,巴夫勒尔,0.9245,True,True
1_y463_y491_item0.png,俄克拉荷马,俄克拉荷马,0.9195,True,俄克拉荷马,0.9195,True,俄克拉荷马,0.9195,True,True
1_y463_y491_item1.png,内华达,内华达,0.9177,True,内华达,0.9177,True,内华达,0.9177,True,True
1_y463_y491_item2.png,威尔士亲王,威尔士亲王,0.9354,True,威尔士亲王,0.9354,True,威尔士亲王,0.9354,True,True
1_y463_y491_item3.png,罗德尼,罗德尼,0.8996,True,罗德尼,0.8996,True,罗德尼,0.8996,True,True
1_y463_y491_item4.png,纳尔逊,纳尔逊,0.9414,True,纳尔逊,0.9414,True,纳尔逊,0.9414,True,True
1_y463_y491_item5.png,提尔比茨,提尔比茨,0.9221,True,提尔比茨,0.9221,True,提尔比茨,0.9221,True,True
1_y463_y491_item6.png,俾斯麦,俾斯麦,0.9130,True,俾斯麦,0.9130,True,俾斯麦,0.9130,True,True
1_y467_y495_item0.png,狮,狮,0.9344,True,狮,0.9344,True,狮,0.9344,True,True
1_y467_y495_item1.png,十三号战舰,十三号战舰,0.9485,True,十三号战舰,0.9485,True,十三号战舰,0.9485,True,True
1_y467_y495_item2.png,B65,B65,0.9573,True,B65,0.9573,True,B65,0.9573,True,True
1_y467_y495_item3.png,斯大林格勒,斯大林格勒,0.9427,True,斯大林格勒,0.9427,True,斯大林格勒,0.9427,True,True
1_y467_y495_item4.png,塞德利茨,塞彼利茨,0.8792,False,塞彼利茨,0.8792,False,塞彼利茨,0.8792,False,False
1_y467_y495_item5.png,无比,无比,0.9400,True,无比,0.9400,True,无比,0.9400,True,True
1_y467_y495_item6.png,毛奇,毛奇,0.9401,True,毛奇,0.9401,True,毛奇,0.9401,True,True
1_y478_y506_item0.png,但丁,但丁,0.9151,True,但丁,0.9151,True,但丁,0.9151,True,True
1_y478_y506_item1.png,圣乔治,圣乔治,0.9460,True,圣乔治,0.9460,True,圣乔治,0.9460,True,True
1_y478_y506_item2.png,玛丽亚皇后,玛丽亚皇后,0.9028,True,玛丽亚皇后,0.9028,True,玛丽亚皇后,0.9028,True,True
1_y478_y506_item3.png,卡约·杜伊里奥,卡约由杜伊里奥,0.9161,False,卡约由杜伊里奥,0.9161,False,卡约由杜伊里奥,0.9161,False,False
1_y478_y506_item4.png,南达科他,南达科他,0.9213,True,南达科他,0.9213,True,南达科他,0.9213,True,True
1_y478_y506_item5.png,北卡罗来纳,北卡罗来纳,0.9253,True,北卡罗来纳,0.9253,True,北卡罗来纳,0.9253,True,True
1_y478_y506_item6.png,约克公爵,约克公爵,0.9177,True,约克公爵,0.9177,True,约克公爵,0.9177,True,True
1_y501_y529_item0.png,奥希金斯,奥希金斯,0.9417,True,奥希金斯,0.9417,True,奥希金斯,0.9417,True,True
1_y501_y529_item1.png,朱诺,朱诺,0.9161,True,朱诺,0.9161,True,朱诺,0.9161,True,True
1_y501_y529_item2.png,亚特兰大,亚特兰大,0.9286,True,亚特兰大,0.9286,True,亚特兰大,0.9286,True,True
1_y501_y529_item3.png,奥马哈,奥马哈,0.9194,True,奥马哈,0.9194,True,奥马哈,0.9194,True,True
1_y501_y529_item4.png,重庆,重庆,0.9091,True,重庆,0.9091,True,重庆,0.9091,True,True
1_y501_y529_item5.png,天狼星,无狼星,0.8821,True,无狼星,0.8821,True,无狼星,0.8821,True,True
1_y501_y529_item6.png,科隆,科隆,0.8912,True,科隆,0.8912,True,科隆,0.8912,True,True
1_y514_y542_item0.png,24工程,24工程,0.9448,True,24工程,0.9448,True,24工程,0.9448,True,True
1_y514_y542_item1.png,亚拉巴马,亚拉巴马,0.9286,True,亚拉巴马,0.9286,True,亚拉巴马,0.9286,True,True
1_y514_y542_item2.png,蒙大拿,蒙大拿,0.8858,True,蒙大拿,0.8858,True,蒙大拿,0.8858,True,True
1_y514_y542_item3.png,近江,近江,0.9870,True,近江,0.9870,True,近江,0.9870,True,True
1_y514_y542_item4.png,1938(I),1938削,0.9406,False,1938削,0.9406,False,1938(I),0.6500,True,True
1_y514_y542_item5.png,克里蒙梭,克里蒙校,0.8904,False,克里蒙梭,0.8711,True,克里蒙梭,0.8711,True,True
1_y514_y542_item6.png,阿方索十三世,阿方家十三世,0.9352,False,阿方索十三世,0.9262,True,阿方索十三世,0.9262,True,True
1_y565_y593_item0.png,贝尔法斯特,贝尔法斯特,0.9304,True,贝尔法斯特,0.9304,True,贝尔法斯特,0.9304,True,True
1_y565_y593_item1.png,基洛夫,基洛夫,0.9423,True,基洛夫,0.9423,True,基洛夫,0.9423,True,True
1_y565_y593_item2.png,石勒苏益格-荷尔施泰因,皇格末尔施泰因,0.8776,False,皇格末尔施泰因,0.8776,False,皇格末尔施泰因,0.8776,False,False
1_y565_y593_item3.png,阿贝克隆比,阿贝克隆比,0.8988,True,阿贝克隆比,0.8988,True,阿贝克隆比,0.8988,True,True
1_y565_y593_item4.png,罗伯茨,罗伯茨,0.9185,True,罗伯茨,0.9185,True,罗伯茨,0.9185,True,True
1_y565_y593_item5.png,苏尔特元帅,苏尔特元帅,0.9394,True,苏尔特元帅,0.9394,True,苏尔特元帅,0.9394,True,True
1_y565_y593_item6.png,艾斯沃尔德,艾斯沃尔冰,0.9491,False,艾斯沃尔德,0.9380,True,艾斯沃尔德,0.9380,True,True
1_y577_y606_item0.png,巴格利,巴格利,0.9427,True,巴格利,0.9427,True,巴格利,0.9427,True,True
1_y577_y606_item1.png,航空兵,航空兵,0.9384,True,航空兵,0.9384,True,航空兵,0.9384,True,True
1_y577_y606_item2.png,凯尔森,凯尔森,0.9133,True,凯尔森,0.9133,True,凯尔森,0.9133,True,True
1_y577_y606_item3.png,梅雷迪斯,梅雷遍斯,0.9102,False,梅雷迪斯,0.9102,True,梅雷迪斯,0.9500,True,True
1_y577_y606_item4.png,夕雾,夕将,0.8709,False,夕将,0.8709,False,夕将,0.8709,False,False
1_y577_y606_item5.png,豹,豹,0.9834,True,豹,0.9834,True,豹,0.9834,True,True
1_y577_y606_item6.png,风暴,风暴,0.9190,True,风暴,0.9190,True,风暴,0.9190,True,True
1_y588_y616_item0.png,威斯康星,威斯康星,0.9093,True,威斯康星,0.9093,True,威斯康星,0.9093,True,True
1_y588_y616_item1.png,费拉迪D,费拉迪D,0.9614,True,费拉迪D,0.9614,True,费拉迪D,0.9614,True,True
1_y588_y616_item2.png,英王乔治五世,英王乔治五世,0.9333,True,英王乔治五世,0.9333,True,英王乔治五世,0.9333,True,True
1_y588_y616_item3.png,斯特拉斯堡,斯特拉斯堡,0.9353,True,斯特拉斯堡,0.9353,True,斯特拉斯堡,0.9353,True,True
1_y588_y616_item4.png,敦刻尔克,敦刻尔克,0.9000,True,敦刻尔克,0.9000,True,敦刻尔克,0.9000,True,True
1_y588_y616_item5.png,苏联,苏联,0.9350,True,苏联,0.9350,True,苏联,0.9350,True,True
1_y588_y616_item6.png,罗马,罗马,0.9559,True,罗马,0.9559,True,罗马,0.9559,True,True
1_y594_y622_item0.png,熊野,熊野,0.8927,True,熊野,0.8927,True,熊野,0.8927,True,True
1_y594_y622_item1.png,铃谷,狑谷,0.9115,False,铃谷,0.9115,True,铃谷,0.9000,True,True
1_y594_y622_item2.png,印第安纳波利斯,印第安纳波`利斯,0.9309,False,印第安纳波利斯,0.9313,True,印第安纳波利斯,0.9313,True,True
1_y594_y622_item3.png,波尔扎诺,波尔扎诺,0.9021,True,波尔扎诺,0.9021,True,波尔扎诺,0.9021,True,True
1_y594_y622_item4.png,大淀,大淀,0.9287,True,大淀,0.9287,True,大淀,0.9287,True,True
1_y594_y622_item5.png,最上,最上,0.9239,True,最上,0.9239,True,最上,0.9239,True,True
1_y594_y622_item6.png,CNT巡洋舰,CNT巡、洋盘,0.8917,False,CNT巡、洋凰,0.8842,False,CNT巡、洋凰,0.8842,False,False
1_y596_y625_item0.png,阿尔比翁,阿尔比翁,0.9141,True,阿尔比翁,0.9141,True,阿尔比翁,0.9141,True,True
1_y596_y625_item1.png,卡德,卡德,0.9115,True,卡德,0.9115,True,卡德,0.9115,True,True
1_y596_y625_item2.png,凤翔,风翔,0.8696,False,凤翔,0.8419,True,凤翔,0.8419,True,True
1_y596_y625_item3.png,独角兽,独角兽,0.9458,True,独角兽,0.9458,True,独角兽,0.9458,True,True
1_y596_y625_item4.png,龙骧,龙骧,0.9826,True,龙骧,0.9826,True,龙骧,0.9826,True,True
1_y596_y625_item5.png,胜利,胜利,0.9195,True,胜利,0.9195,True,胜利,0.9195,True,True
1_y596_y625_item6.png,可畏,可畏,0.9695,True,可畏,0.9695,True,可畏,0.9695,True,True
1_y635_y663_item0.png,五月二十五,五月二十五,0.9391,True,五月二十五,0.9391,True,五月二十五,0.9391,True,True
1_y635_y663_item1.png,伊吹,伊吹,0.9629,True,伊吹,0.9629,True,伊吹,0.9629,True,True
1_y635_y663_item2.png,迪凯纳,迪凯纳,0.8994,True,迪凯纳,0.8994,True,迪凯纳,0.8994,True,True
1_y635_y663_item3.png,梅肯,梅肯,0.9365,True,梅肯,0.9365,True,梅肯,0.9365,True,True
1_y635_y663_item4.png,波士顿,波士慎,0.8563,False,波士慎,0.8563,False,波士慎,0.8563,False,False
1_y635_y663_item5.png,萨勒姆,萨勒姆,0.9040,True,萨勒姆,0.9040,True,萨勒姆,0.9040,True,True
1_y635_y663_item6.png,留里克,惕里克,0.9091,False,留里克,0.9091,True,留里克,0.9500,True,True
1_y641_y669_item0.png,百眼巨人,百暇巨人,0.9307,False,百暇巨人,0.9307,False,百暇巨人,0.9307,False,False
1_y641_y669_item1.png,瑞凤,瑞凤,0.9022,True,瑞凤,0.9022,True,瑞凤,0.9022,True,True
1_y641_y669_item2.png,祥凤,祥凤,0.9228,True,祥凤,0.9228,True,祥凤,0.9228,True,True
1_y641_y669_item3.png,圣洛,圣洛,0.9538,True,圣洛,0.9538,True,圣洛,0.9538,True,True
1_y641_y669_item4.png,桑加蒙,桑加蒙,0.9329,True,桑加蒙,0.9329,True,桑加蒙,0.9329,True,True
1_y641_y669_item5.png,长岛,长岛,0.9640,True,长岛,0.9640,True,长岛,0.9640,True,True
1_y641_y669_item6.png,堡垒,堡垒,0.9120,True,堡垒,0.9120,True,堡垒,0.9120,True,True
1_y646_y674_item0.png,紫石英,紫石英,0.9268,True,紫石英,0.9268,True,紫石英,0.9268,True,True
1_y646_y674_item1.png,Z31,Z31,0.9003,True,Z31,0.9003,True,Z31,0.9003,True,True
1_y646_y674_item2.png,Z28,Z28,0.9030,True,Z28,0.9030,True,Z28,0.9030,True,True
1_y646_y674_item3.png,Z22,Z22,0.8900,True,Z22,0.8900,True,Z22,0.8900,True,True
1_y646_y674_item4.png,Z21,Z21,0.9270,True,Z21,0.9270,True,Z21,0.9270,True,True
1_y646_y674_item5.png,Z16,Z16,0.9091,True,Z16,0.9091,True,Z16,0.9091,True,True
1_y646_y674_item6.png,Z1,Z1,0.9332,True,Z1,0.9332,True,Z1,0.9332,True,True
